"","x"
"parcelid",0
"hashottuborspa",0
"propertycountylandusecode",0
"propertyzoningdesc",0
"fireplaceflag",0
"taxdelinquencyflag",0
"censustractandblock",1.00495206881108e-06
"fips",0.00098217315525136
"latitude",0.00098217315525136
"longitude",0.00098217315525136
"propertylandusetypeid",0.00098217315525136
"rawcensustractandblock",0.00098217315525136
"regionidcounty",0.00098217315525136
"assessmentyear",0.000982508139274297
"bedroomcnt",0.000986527947549542
"bathroomcnt",0.000990547755824786
"roomcnt",0.00099456756410003
"regionidzip",0.00425898686762135
"taxamount",0.00762155648986322
"taxvaluedollarcnt",0.0114785625299601
"calculatedfinishedsquarefeet",0.0151067744823911
"structuretaxvaluedollarcnt",0.015564697641746
"yearbuilt",0.0160232907691468
"landtaxvaluedollarcnt",0.0200742525585242
"regionidcity",0.0208118873770316
"calculatedbathnbr",0.0392453881912102
"fullbathcnt",0.0392453881912102
"finishedsquarefeet12",0.0885801601692607
"lotsizesquarefeet",0.0913521529590646
"unitcnt",0.336382581232788
"buildingqualitytypeid",0.349663692790172
"heatingorsystemtypeid",0.373859923750937
"regionidneighborhood",0.612510246323802
"garagecarcnt",0.701526555690926
"garagetotalsqft",0.701526555690926
"airconditioningtypeid",0.726866757090021
"numberofstories",0.770309495088632
"poolcnt",0.819231901734447
"pooltypeid7",0.830533257716273
"threequarterbathnbr",0.894025459455711
"fireplacecnt",0.895108462801867
"finishedfloor1squarefeet",0.931744325454397
"finishedsquarefeet50",0.931744325454397
"finishedsquarefeet15",0.936291063597722
"yardbuildingsqft17",0.972669323536614
"taxdelinquencyyear",0.981067707975668
"pooltypeid2",0.988926768137794
"poolsizesum",0.990634516686727
"finishedsquarefeet6",0.992803873219267
"decktypeid",0.994178312665377
"pooltypeid10",0.994303261705933
"buildingclasstypeid",0.995735318403989
"finishedsquarefeet13",0.99743033756005
"typeconstructiontypeid",0.997740197781267
"architecturalstyletypeid",0.997969661836979
"yardbuildingsqft26",0.999113632275309
"basementsqft",0.999454980994681
"storytypeid",0.999456320930773
